3.037585734547297189e+00,3.094926380950620004e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.037585734547297189e+00,3.094926380950620004e+00,-1.738734643594427517e-02,-1.746331716111980056e-02
3.037411861082937925e+00,3.094751747779008966e+00,-3.477469287188855035e-02,-3.492663432223960113e-02
3.037064114154218952e+00,3.094402481435786445e+00,-5.216152857737947623e-02,-5.238936768794755228e-02
3.036542498868445072e+00,3.093878587758907006e+00,-6.954734310092713923e-02,-6.985093364315207720e-02
3.035847025437435676e+00,3.093180078422475443e+00,-8.693162656353468909e-02,-8.731074895406358560e-02
3.034977709171800431e+00,3.092306970932934718e+00,-1.043138699531843683e-01,-1.047682309695916886e-01
3.033934570472268444e+00,3.091259288623238621e+00,-1.216935654207422501e-01,-1.222227978233547119e-01
3.032717634818061114e+00,3.090037060645005162e+00,-1.390702065777486285e-01,-1.396738686364989157e-01
3.031326932752283820e+00,3.088640321958640023e+00,-1.564432887965671037e-01,-1.571208637215267823e-01
3.029762499864318226e+00,3.087069113321424751e+00,-1.738123095133735085e-01,-1.745632047873348913e-01
3.028024376769184567e+00,3.085323481273551494e+00,-1.911767685344747392e-01,-1.920003151456645685e-01
3.026112609083839722e+00,3.083403478122094921e+00,-2.085361683464589944e-01,-2.094316199191706973e-01
3.024027247400375096e+00,3.081309161922903161e+00,-2.258900144306918711e-01,-2.268565462513167930e-01
3.021768347256068132e+00,3.079040596460389967e+00,-2.432378155826867006e-01,-2.442745235183078900e-01
3.019335969100241268e+00,3.076597851225206792e+00,-2.605790842368947424e-01,-2.616849835432762950e-01
3.016730178257872375e+00,3.073981001389773926e+00,-2.779133367974788715e-01,-2.790873608129390560e-01
3.013951044889897624e+00,3.071190127781644463e+00,-2.952400939756550935e-01,-2.964810926969499993e-01
3.010998643950141052e+00,3.068225316854674922e+00,-3.125588811342085993e-01,-3.138656196701750667e-01
3.007873055138798879e+00,3.065086660657973194e+00,-3.298692286398163809e-01,-3.312403855381227391e-01
3.004574362852400871e+00,3.061774256802591854e+00,-3.471706722238356302e-01,-3.486048376657687187e-01
