3.021653185917377193e+00,2.994744188558901676e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.021565883486581061e+00,2.994659080581203892e+00,-1.745826449180829659e-02,-1.701942327538559160e-02
3.021303978830846670e+00,2.994403759657438879e+00,-3.491603428159265748e-02,-3.403828166927171106e-02
3.020867478867060196e+00,2.993978233686749757e+00,-5.237284618022047811e-02,-5.105604612680782195e-02
3.020256395891677048e+00,2.993382516713809061e+00,-6.982820505096812291e-02,-6.807215077714029450e-02
3.019470746789983728e+00,2.992616628030137171e+00,-8.728162802565725409e-02,-8.508604328287451557e-02
3.018510553422641518e+00,2.991680592622120383e+00,-1.047326335635610228e-01,-1.020971721445554092e-01
3.017375846762824665e+00,2.990574445937198789e+00,-1.221807435747409853e-01,-1.191049880426394147e-01
3.016066658209887841e+00,2.989298223912766783e+00,-1.396254801510267152e-01,-1.361089417724633543e-01
3.014583017010684429e+00,2.987851960012612551e+00,-1.570663644987579100e-01,-1.531084835697382185e-01
3.012924962731031275e+00,2.986235699592156845e+00,-1.745029232558152898e-01,-1.701030670770383446e-01
3.011092551000187356e+00,2.984449506518423778e+00,-1.919346915153126720e-01,-1.870921512403729281e-01
3.009085826024850974e+00,2.982493431495012448e+00,-2.093611983579285463e-01,-2.040751912345294405e-01
3.006904835020966615e+00,2.980367528725381465e+00,-2.267819751900215508e-01,-2.210516436835963661e-01
3.004549646964268295e+00,2.978071877701169878e+00,-2.441965697890579878e-01,-2.380209754175633685e-01
3.002020324346126756e+00,2.975606550378202098e+00,-2.616045250539550393e-01,-2.549826502250871485e-01
2.999316932601274299e+00,2.972971622225729860e+00,-2.790053876733391558e-01,-2.719361342282903826e-01
2.996439551344791674e+00,2.970167185440340418e+00,-2.963987192079746147e-01,-2.888809027431425425e-01
2.993388253149004807e+00,2.967193323910890523e+00,-3.137840738322899559e-01,-3.058164265194344145e-01
2.990163119781046763e+00,2.964050132535800408e+00,-3.311610178317270781e-01,-3.227421837154066386e-01
2.986764242172281758e+00,2.960737717177613249e+00,-3.485291294290256414e-01,-3.396576597948656739e-01
2.983191712588264988e+00,2.957256185490998668e+00,-3.658879911895482895e-01,-3.565623427838874315e-01
2.979445607066405710e+00,2.953605625320559369e+00,-3.832371592924835868e-01,-3.734557047525230433e-01
