3.078719509863475423e+00,3.097192499961828993e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.078631689124017523e+00,3.097105374641741182e+00,-1.756191113248056421e-02,-1.742283979182995129e-02
3.078368229712569182e+00,3.096844001822276926e+00,-3.512328573830607314e-02,-3.484507903869622086e-02
3.077929139242990608e+00,3.096408390026561985e+00,-5.268361324606412460e-02,-5.226614612756763645e-02
3.077314431106791925e+00,3.095798554246892653e+00,-7.024235533433871581e-02,-6.968543812918133462e-02
3.076524123773009212e+00,3.095014515164411950e+00,-8.779898485184046975e-02,-8.710236424981933345e-02
3.075558240872929616e+00,3.094056299248278741e+00,-1.053529757637391984e-01,-1.045163344568927066e-01
3.074416812093985207e+00,3.092923939772351805e+00,-1.229038039744759087e-01,-1.219267600378405036e-01
3.073099871063293520e+00,3.091617474433077106e+00,-1.404509464941443297e-01,-1.393330530331803596e-01
3.071607456837834427e+00,3.090136947018978564e+00,-1.579938817261577755e-01,-1.567346264328954852e-01
3.069939613898531761e+00,3.088482407450653167e+00,-1.755320911643015458e-01,-1.741308953199162401e-01
3.068096392039525444e+00,3.086653911666885630e+00,-1.930650597400450641e-01,-1.915212771038530271e-01
3.066077847029450520e+00,3.084651522304776794e+00,-2.105922737484008656e-01,-2.089051901251483268e-01
3.063884039766749723e+00,3.082475307816501253e+00,-2.281132225880359576e-01,-2.262820548193419101e-01
3.061515034547822811e+00,3.080125340643661502e+00,-2.456274014021521124e-01,-2.436512954734826875e-01
3.058970901558099253e+00,3.077601699843282468e+00,-2.631343072802582728e-01,-2.610123376999876621e-01
3.056251716178330469e+00,3.074904470368340359e+00,-2.806334405394871334e-01,-2.783646092855161513e-01
3.053357558448575038e+00,3.072033742667470868e+00,-2.981243086614424054e-01,-2.957075427631400966e-01
3.050288513449390226e+00,3.068989612941372069e+00,-3.156064229572731472e-01,-3.130405732350879933e-01
3.047044671483514655e+00,3.065772183264085182e+00,-3.330792972058966850e-01,-3.303631375003854842e-01
3.043626126875834448e+00,3.062381560782974521e+00,-3.505424563979330221e-01,-3.476746796347913171e-01
3.040032979361676269e+00,3.058817858643703591e+00,-3.679954267539174984e-01,-3.649746446327123417e-01
3.036265333262619937e+00,3.055081195441104569e+00,-3.854377416501683085e-01,-3.822624821817949825e-01
3.032323297518861871e+00,3.051171695243793724e+00,-4.028689410660706294e-01,-3.995376462684394614e-01
3.028206985093841119e+00,3.047089487203333391e+00,-4.202885752525276075e-01,-4.167995974333322806e-01
3.023916513955548613e+00,3.042834706197085737e+00,-4.376961988254977620e-01,-4.340477991615336872e-01
3.019452006624482987e+00,3.038407492531343568e+00,-4.550913735640447211e-01,-4.512817196048153900e-01
3.014813590071130811e+00,3.033807991873611609e+00,-4.724736690857925248e-01,-4.685008320037306606e-01
3.010001395529409152e+00,3.029036355133749137e+00,-4.898426637757122837e-01,-4.857046152064588007e-01
3.005015557702882312e+00,3.024092737968039568e+00,-5.071979480352591940e-01,-5.028925552982965730e-01
2.999856215606981902e+00,3.018977301299174076e+00,-5.245391212799985770e-01,-5.200641442388356239e-01
2.994523512295041545e+00,3.013690211143109199e+00,-5.418657932024140145e-01,-5.372188805406885592e-01
2.989017594668925248e+00,3.008231638488464199e+00,-5.591775847114524023e-01,-5.543562697934832917e-01
