3.046033223901377429e+00,2.984626930268109213e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.045945347402131631e+00,2.984542228289552401e+00,-1.757306317172964774e-02,-1.693823354461476346e-02
3.045681720587462671e+00,2.984288125368887989e+00,-3.514562229598742343e-02,-3.387590043464394629e-02
3.045242350511935481e+00,2.983864629437897431e+00,-5.271720491630969146e-02,-5.081246937952612480e-02
3.044627249707988259e+00,2.983271754589328140e+00,-7.028730643673430922e-02,-6.774737263375830987e-02
3.043836435386617190e+00,2.982509520182371698e+00,-8.785543460788629300e-02,-8.468005587456357841e-02
3.042869929843368570e+00,2.981577951305551810e+00,-1.054210984911664734e-01,-1.016099655983158379e-01
3.041727764683594071e+00,2.980477083567365959e+00,-1.229838105493077649e-01,-1.185365504287428512e-01
3.040409971839328040e+00,2.979206952946024334e+00,-1.405430833812527369e-01,-1.354592590748099901e-01
3.038916581088676239e+00,2.977767592983437961e+00,-1.580984287320066628e-01,-1.523775397111421792e-01
3.037247632954410470e+00,2.976159049407395063e+00,-1.756493637948562947e-01,-1.692908438954822681e-01
3.035403184051757020e+00,2.974381386196663257e+00,-1.931954139230643852e-01,-1.861986282525213143e-01
3.033383279386776987e+00,2.972434654163675027e+00,-2.107360985832515410e-01,-2.031003457516320221e-01
3.031187967651661541e+00,2.970318908341251340e+00,-2.282709400126932964e-01,-2.199954510715562694e-01
3.028817321602748081e+00,2.968034231297687064e+00,-2.457994781637577730e-01,-2.368834098235377272e-01
3.026271404625063166e+00,2.965580694878125811e+00,-2.633212460900167251e-01,-2.537636833613710063e-01
3.023550277703756173e+00,2.962958368186801028e+00,-2.808357751739734565e-01,-2.706357320054819104e-01
3.020654019741077168e+00,2.960167341081151982e+00,-2.983426146514610577e-01,-2.874990269915213559e-01
3.017582713331771860e+00,2.957207707695598931e+00,-3.158413174376643040e-01,-3.043530418046338504e-01
3.014336437958001991e+00,2.954079558620050339e+00,-3.333314342158148480e-01,-3.211972485417493584e-01
3.010915287007700503e+00,2.950783000882168938e+00,-3.508125342597094853e-01,-3.380311305370684027e-01
3.007319349417660437e+00,2.947318136248006759e+00,-3.682841808924348648e-01,-3.548541675278197305e-01
3.003548721038929337e+00,2.943685074812095959e+00,-3.857459488058349040e-01,-3.716658460344245407e-01
2.999603506805187170e+00,2.939883937579055750e+00,-4.031974272113424962e-01,-3.884656612545264731e-01
2.995483811268746521e+00,2.935914845255945593e+00,-4.206382066836294453e-01,-4.052531091131766905e-01
2.991189733731843159e+00,2.931777912092081717e+00,-4.380678675447695625e-01,-4.220276794905390982e-01
2.986721399385586562e+00,2.927473284184227698e+00,-4.554860407156897106e-01,-4.387888920981266594e-01
2.982078917207586333e+00,2.923001087807636011e+00,-4.728923269051028000e-01,-4.555362487578908381e-01
2.977262409381664643e+00,2.918361465930973342e+00,-4.902863579768342861e-01,-4.722692693793476559e-01
2.972272001503489136e+00,2.913554565686139242e+00,-5.076677720585801579e-01,-4.889874775861994816e-01
2.967107824277491090e+00,2.908580540703283202e+00,-5.250362196711472196e-01,-5.056904041709443520e-01
2.961770006493260610e+00,2.903439543255328381e+00,-5.423913583882221667e-01,-5.223775834279250629e-01
2.956258683004369114e+00,2.898131733239126984e+00,-5.597328595374996274e-01,-5.390485576558593506e-01
2.950573993619410196e+00,2.892657276947373290e+00,-5.770604074804467354e-01,-5.557028766340723624e-01
2.944716078543334170e+00,2.887016342363528665e+00,-5.943737002428877148e-01,-5.723400972048424684e-01
2.938685081142951017e+00,2.881209101961137442e+00,-6.116724485570484982e-01,-5.889597832487121210e-01
2.932481148755402778e+00,2.875235733524656112e+00,-6.289563756058675903e-01,-6.055615056888831171e-01
2.926104430739434381e+00,2.869096418723498410e+00,-6.462252230893745786e-01,-6.221448450783821915e-01
2.919555078721080665e+00,2.862791343246627207e+00,-6.634787500141564598e-01,-6.387093910614357606e-01
2.912833247555917993e+00,2.856320697329682190e+00,-6.807167279522317038e-01,-6.552547402639127272e-01
2.905939094078888729e+00,2.849684675084561025e+00,-6.979389471152355195e-01,-6.717804988857571935e-01
2.898872775830116488e+00,2.842883473824797225e+00,-7.151452224938290581e-01,-6.882862852540511112e-01
2.891634453840007613e+00,2.835917295540140159e+00,-7.323353804382392029e-01,-7.047717242425556305e-01
2.884224290518525358e+00,2.828786345790552659e+00,-7.495092688314262119e-01,-7.212364514105047419e-01
2.876642448348260661e+00,2.821490833049811631e+00,-7.666667633956978367e-01,-7.376801153423648838e-01
2.868889091973318539e+00,2.814030969763950729e+00,-7.838077576152204795e-01,-7.541023738351466665e-01
2.860964387248615015e+00,2.806406971864582101e+00,-8.009321673212160819e-01,-7.705028956725231692e-01
2.852868500784324635e+00,2.798619058546965910e+00,-8.180399329121809116e-01,-7.868813613967846621e-01
2.844601599013932169e+00,2.790667451894419671e+00,-8.351310240322128431e-01,-8.032374643318435092e-01
2.836163848588030945e+00,2.782552376973162822e+00,-8.522054374861816051e-01,-8.195709106054331894e-01
2.827555415984531972e+00,2.774274061649107725e+00,-8.692631991523079860e-01,-8.358814197628400278e-01
2.818776467142577236e+00,2.765832736424326477e+00,-8.863043657913520779e-01,-8.521687252867085061e-01
2.809827167675669202e+00,2.757228634738180251e+00,-9.033290243051187440e-01,-8.684325729301007879e-01
