3.046060653335017854e+00,3.020006266695268060e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.045973017015906947e+00,3.019920734412785635e+00,-1.752503296237245545e-02,-1.710427319295649423e-02
3.045710110760946332e+00,3.019664140613230963e+00,-3.504955586914097754e-02,-3.420797087948255349e-02
3.045271941735499865e+00,3.019236493382362330e+00,-5.257308867262047714e-02,-5.131055126827222673e-02
3.044658522634862141e+00,3.018637807048032418e+00,-7.009512045574403660e-02,-6.841143743078520467e-02
3.043869870899181596e+00,3.017868101298228911e+00,-8.761515229544443450e-02,-8.551006553773464469e-02
3.042906009164050296e+00,3.016927401695878252e+00,-1.051326865649117870e-01,-1.026058725940541538e-01
3.041766969532741616e+00,3.015815744537660770e+00,-1.226472289690230810e-01,-1.196982977507111134e-01
3.040452784116003837e+00,3.014533166128971153e+00,-1.401582852230038867e-01,-1.367867801653541160e-01
3.038963482973438435e+00,3.013079700447726772e+00,-1.576653602612561600e-01,-1.538707584924502991e-01
3.037299107899456008e+00,3.011455394820635512e+00,-1.751679647295552034e-01,-1.709496750397901665e-01
3.035459715779370793e+00,3.009660313740876170e+00,-1.926656166184724239e-01,-1.880229768133186985e-01
3.033445351985659677e+00,3.007694508605341266e+00,-2.101578283152401028e-01,-2.050901072347625642e-01
3.031256066360334511e+00,3.005558035938634465e+00,-2.276441153973139675e-01,-2.221505117543867425e-01
3.028891932829270051e+00,3.003250979887983618e+00,-2.451240104507156348e-01,-2.392036466390172755e-01
3.026353015066154839e+00,3.000773412842027810e+00,-2.625970388211428252e-01,-2.562489635510116770e-01
3.023639374948055458e+00,2.998125405136510935e+00,-2.800627247326899494e-01,-2.732859134362785047e-01
3.020751093428414968e+00,2.995307049235691021e+00,-2.975206106353123214e-01,-2.903139587291315715e-01
3.017688253526757958e+00,2.992318440000469426e+00,-3.149702409529298586e-01,-3.073325631081443299e-01
3.014450935969497092e+00,2.989159669696058064e+00,-3.324111588666966433e-01,-3.243411894432083886e-01
3.011039235720470941e+00,2.985830847414627343e+00,-3.498429257546727955e-01,-3.413393119516635599e-01
3.007453242781120473e+00,2.982332076383380048e+00,-3.672650966524612093e-01,-3.583264008957428581e-01
3.003693054663546746e+00,2.978663468861047825e+00,-3.846772383677588558e-01,-3.753019337896171814e-01
2.999758777876691873e+00,2.974825147901334343e+00,-4.020789314774428358e-01,-3.922653966407625425e-01
2.995650518705859078e+00,2.970817236446409382e+00,-4.194697581922583463e-01,-4.092162763780130552e-01
2.991368377513742960e+00,2.966639850173147241e+00,-4.368492896551395277e-01,-4.261540531908641349e-01
2.986912482078964093e+00,2.962293138391590475e+00,-4.542171482662422100e-01,-4.430782384791609463e-01
2.982282942897620526e+00,2.957777229320874834e+00,-4.715729254698461381e-01,-4.599883247232204875e-01
2.977479884138716670e+00,2.953092268385303143e+00,-4.889162435516646310e-01,-4.768838229077461688e-01
2.972503433488463909e+00,2.948238405293534203e+00,-5.062467310006425469e-01,-4.937642478139697699e-01
2.967353723966472234e+00,2.943215796482530067e+00,-5.235640284243671116e-01,-5.106291214808426071e-01
2.962030886697279097e+00,2.938024597009365468e+00,-5.408677833394001100e-01,-5.274779695230984444e-01
2.956535058764496959e+00,2.932664969421398204e+00,-5.581576565132060352e-01,-5.443103255069926538e-01
2.950866382507999042e+00,2.927137082975532323e+00,-5.754333215356305375e-01,-5.611257306287100732e-01
2.945025000896621670e+00,2.921441108810078902e+00,-5.926944653359792481e-01,-5.779237332776543390e-01
2.939011059879256926e+00,2.915577222346853237e+00,-6.099407873744688846e-01,-5.947038889835576381e-01
2.932824709598075952e+00,2.909545604530809459e+00,-6.271719992259175980e-01,-6.114657603896456184e-01
2.926466102468615826e+00,2.903346440336658230e+00,-6.443878299590017900e-01,-6.282089196404200271e-01
2.919935393114251543e+00,2.896979918731657389e+00,-6.615880264586070370e-01,-6.449329485320923760e-01
2.913232739550495776e+00,2.890446233348051841e+00,-6.787723476002439638e-01,-6.616374357939069917e-01
2.906358302077509226e+00,2.883745581864952889e+00,-6.959405696347527037e-01,-6.783219795198539570e-01
2.899312241603511975e+00,2.876878165086835804e+00,-7.130924942560845636e-01,-6.949861907027375940e-01
2.892094722743252078e+00,2.869844188646550887e+00,-7.302279336913800600e-01,-7.116296867029279216e-01
2.884705911729089411e+00,2.862643861865202588e+00,-7.473467207554420622e-01,-7.282520955891181869e-01
2.877145974981403231e+00,2.855277397005066664e+00,-7.644487157422659163e-01,-7.448530588501988126e-01
2.869415081119863320e+00,2.847745010329945980e+00,-7.815337967324083035e-01,-7.614322275074447699e-01
2.861513400197953416e+00,2.840046921697075177e+00,-7.986018632804947615e-01,-7.779892636295380193e-01
2.853441103229147568e+00,2.832183354310381596e+00,-8.156528387108552547e-01,-7.945238412305793974e-01
2.845198361267109899e+00,2.824154534329912369e+00,-8.326866747362946519e-01,-8.110356473959005053e-01
2.836785345685337134e+00,2.815960690933992261e+00,-8.497033499535207035e-01,-8.275243823369513585e-01
2.828202227909512700e+00,2.807602056174811622e+00,-8.667028711325406309e-01,-8.439897599348314960e-01
2.819449179008416184e+00,2.799078864783518306e+00,-8.836852752329923399e-01,-8.604315083908152806e-01
2.810526369846977346e+00,2.790391354418547021e+00,-9.006506289323008563e-01,-8.768493688377287931e-01
2.801433970611554969e+00,2.781539765353275406e+00,-9.175990308239567739e-01,-8.932430966656124127e-01
2.792172150285855636e+00,2.772524340119598030e+00,-9.345306138257385431e-01,-9.096124630607993478e-01
2.782741076532752267e+00,2.763345323514009522e+00,-9.514455458615207473e-01,-9.259572547900249972e-01
2.773140914862853190e+00,2.754002962309657132e+00,-9.683440346209788441e-01,-9.422772750074881465e-01
2.763371828036889077e+00,2.744497505033927087e+00,-9.852263308885471638e-01,-9.585723439119946399e-01
2.753433976696863184e+00,2.734829202090404809e+00,-1.002092724353305542e+00,-9.748422986162359472e-01
2.743327518635044537e+00,2.724998305499075180e+00,-1.018943547754187273e+00,-9.910869938894616427e-01
2.733052607994698402e+00,2.715005068622253770e+00,-1.035779181357432854e+00,-1.007306302889226401e+00
