2.917670528320772672e+00,3.009966272277201149e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.917585483261242452e+00,3.009880053156354318e+00,-1.700684970415693859e-02,-1.724162473739743184e-02
2.917330350500009661e+00,3.009621398744753318e+00,-3.401325046610946534e-02,-3.448270112881082067e-02
2.916905136263757914e+00,3.009190316649017038e+00,-5.101878565694082518e-02,-5.172272010425932320e-02
2.916309851684764087e+00,3.008586820470989132e+00,-6.802300664261430596e-02,-6.896113308778352435e-02
2.915544512038710678e+00,3.007810928882025170e+00,-8.502547696892742701e-02,-8.619740579428387950e-02
2.914609137027079466e+00,3.006862665975371218e+00,-1.020257615999954626e-01,-1.034310048563489987e-01
2.913503754227706910e+00,3.005742065529314999e+00,-1.190234290994220540e-01,-1.206613992363323173e-01
2.912228392411378763e+00,3.004449162791260619e+00,-1.360180486322301874e-01,-1.378880582859798865e-01
2.910783078212612729e+00,3.002983990377926737e+00,-1.530091882922857138e-01,-1.551104506634854441e-01
2.909167847661105810e+00,3.001346592516699108e+00,-1.699964221893892069e-01,-1.723280488952651512e-01
2.907382750130799387e+00,2.999537029925920084e+00,-1.869793329779443625e-01,-1.895403310018813070e-01
2.905427825363802175e+00,2.997555351420811309e+00,-2.039574971448876450e-01,-2.067467710382390189e-01
2.903303117124655941e+00,2.995401610842549189e+00,-2.209304948975515936e-01,-2.239468454366991823e-01
2.901008687408581643e+00,2.993075884800976194e+00,-2.378979230923514432e-01,-2.411400412708319951e-01
2.898544591218311872e+00,2.990578241172874741e+00,-2.548593721998463901e-01,-2.583258415327076007e-01
2.895910889381932751e+00,2.987908755276822426e+00,-2.718144405786541151e-01,-2.755037342084041274e-01
2.893107652011935649e+00,2.985067514244374998e+00,-2.887627384231266636e-01,-2.926732147865273581e-01
2.890134943599039108e+00,2.982054598060990269e+00,-3.057038688544257976e-01,-3.098337742691941732e-01
2.886992840681626760e+00,2.978870102317385804e+00,-3.226374541814755470e-01,-3.269849157033719589e-01
2.883681421626843822e+00,2.975514124972856500e+00,-3.395631196229502158e-01,-3.441261439626532304e-01
