3.060379344649526434e+00,2.952022670709998131e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.060290949245034753e+00,2.951938835497994074e+00,-1.767683095368446922e-02,-1.676490211034117536e-02
3.060025765729739167e+00,2.951687332857800605e+00,-3.535315672005336085e-02,-3.352924305332825872e-02
3.059583801155150606e+00,2.951268170623304155e+00,-5.302850517070775704e-02,-5.029249823092784427e-02
3.058965068072343918e+00,2.950681362740089408e+00,-7.070237076932757436e-02,-6.705410560687789789e-02
3.058169583714202666e+00,2.949926928361220391e+00,-8.837426069303397358e-02,-8.381351680285878403e-02
3.057197370382194634e+00,2.949004892283279666e+00,-1.060436834305557852e-01,-1.005701842376345995e-01
3.056048459669096662e+00,2.947915289678169071e+00,-1.237101508860771887e-01,-1.173235624072580113e-01
3.054722883688564483e+00,2.946658156300215659e+00,-1.413731751779785661e-01,-1.340731059381206070e-01
3.053220672322419560e+00,2.945233525408962549e+00,-1.590322675327129898e-01,-1.508182689138827803e-01
3.051541865782303020e+00,2.943641441842738349e+00,-1.766869444562424452e-01,-1.675585086053532069e-01
3.049686520976710558e+00,2.941881969155526466e+00,-1.943367309881922078e-01,-1.842932874349654249e-01
3.047654683102034134e+00,2.939955157773106453e+00,-2.119811461822002085e-01,-2.010220642115160827e-01
3.045446400267988185e+00,2.937861061416896735e+00,-2.296197112863177237e-01,-2.177442990594642691e-01
3.043061742870172726e+00,2.935599758996687125e+00,-2.472519638169347611e-01,-2.344594618614854742e-01
3.040500774855807276e+00,2.933171322134055625e+00,-2.648774365832263222e-01,-2.511670196767326058e-01
3.037763562833488695e+00,2.930575825544933899e+00,-2.824956658197726456e-01,-2.678664415913110108e-01
3.034850188256223991e+00,2.927813360970199952e+00,-3.001062028416797700e-01,-2.845572056577506670e-01
3.031760725403835455e+00,2.924884011923858829e+00,-3.177085916767716234e-01,-3.012387855957839311e-01
3.028495257363876814e+00,2.921787872172904255e+00,-3.353023876111224655e-01,-3.179106617444694138e-01
3.025053877440991190e+00,2.918525047366422598e+00,-3.528871588148904670e-01,-3.345723220226066719e-01
3.021436680476355274e+00,2.915095645141552616e+00,-3.704624780909556714e-01,-3.512232569739640042e-01
3.017643742238468985e+00,2.911499750512801299e+00,-3.880278882703340759e-01,-3.678629397305029913e-01
3.013675187204336581e+00,2.907737506270916317e+00,-4.055830087504642134e-01,-3.844908879038665406e-01
3.009531109480425126e+00,2.903809019212323594e+00,-4.231274115720420337e-01,-4.011065915767678680e-01
3.005211617829815385e+00,2.899714413913949240e+00,-4.406606968549779957e-01,-4.177095569073861481e-01
3.000716827000645015e+00,2.895453822115743314e+00,-4.581824749402187424e-01,-4.342992959534416886e-01
2.996046857213533698e+00,2.891027382104132570e+00,-4.756923654620651698e-01,-4.508753261381582278e-01
2.991201828404894236e+00,2.886435232507030602e+00,-4.931899952593271075e-01,-4.674371686456030850e-01
2.986181863244396162e+00,2.881677515637358411e+00,-5.106750005246749602e-01,-4.839843498179000614e-01
2.980987091362527597e+00,2.876754382177416414e+00,-5.281470298159450794e-01,-5.005164031127661284e-01
2.975617644923029381e+00,2.871665986494296607e+00,-5.456057432918255401e-01,-5.170328682029077250e-01
2.970073657195316130e+00,2.866412485208770899e+00,-5.630508133216266531e-01,-5.335332910975527643e-01
2.964355266502508357e+00,2.860994041153100742e+00,-5.804819227989320707e-01,-5.500172238063476549e-01
2.958462614320436224e+00,2.855410821638921792e+00,-5.978987676825573416e-01,-5.664842253170174757e-01
2.952395844120386581e+00,2.849662997822205668e+00,-6.153010627206624283e-01,-5.829338641615949834e-01
2.946155102994253649e+00,2.843750745585116313e+00,-6.326885333132519218e-01,-5.993657147658932871e-01
2.939740541252326089e+00,2.837674245317231669e+00,-6.500609175305881449e-01,-6.157793583590828179e-01
2.933152309746176467e+00,2.831433680509752193e+00,-6.674179791204819523e-01,-6.321743884407983183e-01
2.926390563408579837e+00,2.825029239612807164e+00,-6.847594903220949325e-01,-6.485504035702096548e-01
2.919455459321433022e+00,2.818461115022538266e+00,-7.020852412442646351e-01,-6.649070112941959376e-01
2.912347155632290185e+00,2.811729502545950332e+00,-7.193950450477528680e-01,-6.812438300392935631e-01
2.905065812335883901e+00,2.804834601792512760e+00,-7.366887341941199541e-01,-6.975604876941335908e-01
2.897611591669769560e+00,2.797776616371000280e+00,-7.539661585500252450e-01,-7.138566209051139255e-01
2.889984657403034785e+00,2.790555753527639293e+00,-7.712271888139851095e-01,-7.301318764180537713e-01
2.882185174242772430e+00,2.783172223891663855e+00,-7.884717193795959256e-01,-7.463859118102971202e-01
2.874213307326336952e+00,2.775626241252628024e+00,-8.056996707856290962e-01,-7.626183961585546456e-01
2.866069222645168946e+00,2.767918022682540613e+00,-8.229109876798132994e-01,-7.788290100089100276e-01
2.857753086486126470e+00,2.760047788294327287e+00,-8.401056415141924250e-01,-7.950174460828131062e-01
2.849265065258756557e+00,2.752015761195472088e+00,-8.572836313814766740e-01,-8.111834092938373653e-01
2.840605325674899984e+00,2.743822167749340402e+00,-8.744449831534581996e-01,-8.273266151450545669e-01
2.831774033924541634e+00,2.735467236954607362e+00,-8.915897534567205351e-01,-8.434467927808105836e-01
2.822771355566600970e+00,2.726951200452830459e+00,-9.087180302029111978e-01,-8.595436847233326461e-01
2.813597455276425574e+00,2.718274292436893447e+00,-9.258299338537366863e-01,-8.756170470904449665e-01
2.804252495676724966e+00,2.709436749300842440e+00,-9.429256240046796078e-01,-8.916666503196084559e-01
2.794736637762380127e+00,2.700438809699046594e+00,-9.600052966529843967e-01,-9.076922792880832702e-01
2.785050040770518986e+00,2.691280714462896295e+00,-9.770691847078905035e-01,-9.236937336432663459e-01
2.775192861682921563e+00,2.681962706423080434e+00,-9.941175606497982820e-01,-9.396708282723277295e-01
2.765165254006524354e+00,2.672485030057662581e+00,-1.011150743270593733e+00,-9.556233939537018829e-01
2.754967367260372058e+00,2.662847931313023775e+00,-1.028169100390623480e+00,-9.715512778110155789e-01
2.744599347835373848e+00,2.653051657760721493e+00,-1.045173043757339881e+00,-9.874543433831044492e-01
2.734061338061529067e+00,2.643096458315727038e+00,-1.062163034152682872e+00,-1.003332471195319986e+00
