2.969391433182245521e+00,2.977997329483402122e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.969305086466131005e+00,2.977912238094945874e+00,-1.726714712377619421e-02,-1.701610637238415089e-02
2.969046048828962281e+00,2.977656966889072443e+00,-3.453382708606965446e-02,-3.403166188857980473e-02
2.968614326758636679e+00,2.977231523517188450e+00,-5.179960571825018706e-02,-5.104615441567927903e-02
2.968009931843981875e+00,2.976635921648725702e+00,-6.906401601907018184e-02,-6.805903271701627122e-02
2.967232879989325500e+00,2.975870180049913216e+00,-8.632660344778991801e-02,-8.506975969888394551e-02
2.966283191722545176e+00,2.974934322954145838e+00,-1.035869148493614444e-01,-1.020777991330961698e-01
2.965160895881930880e+00,2.973828384455929452e+00,-1.208445006184211828e-01,-1.190826170096945524e-01
2.963866022349428420e+00,2.972552399889931696e+00,-1.380989116415493878e-01,-1.360836796262531734e-01
2.962398598820173756e+00,2.971106401992492874e+00,-1.553496977830883252e-01,-1.530804526412856692e-01
2.960758662647649864e+00,2.969490435013976803e+00,-1.725964146749082717e-01,-1.700724052923359986e-01
2.958946265599474934e+00,2.967704560388302326e+00,-1.898386265563512532e-01,-1.870590121583008136e-01
2.956961449168364009e+00,2.965748827300346502e+00,-2.070758915310504378e-01,-2.040397440105726212e-01
2.954804258530425276e+00,2.963623289372308456e+00,-2.243077708947483484e-01,-2.210140735884950636e-01
2.952474758417454659e+00,2.961328023771305329e+00,-2.415338426007553885e-01,-2.379814839034818108e-01
2.949973006618139326e+00,2.958863099304995803e+00,-2.587536786882286832e-01,-2.549414543199198802e-01
2.947299065852659439e+00,2.956228590857151062e+00,-2.759668575940706914e-01,-2.718934681061689895e-01
2.944453009903197582e+00,2.953424586864463297e+00,-2.931729708920653432e-01,-2.888370165618273089e-01
2.941434906197911037e+00,2.950451167981196665e+00,-3.103716026439601317e-01,-3.057715863929387767e-01
2.938244833728189231e+00,2.947308429269653196e+00,-3.275623540616894314e-01,-3.226966746823898280e-01
2.934882875396995328e+00,2.943996470664920651e+00,-3.447448321428246976e-01,-3.396117820141087429e-01
2.931349115572402741e+00,2.940515394109012082e+00,-3.619186483293488910e-01,-3.565164115789668520e-01
2.927643633741737972e+00,2.936865295317700131e+00,-3.790834050135372668e-01,-3.734100611579224682e-01
2.923766534111108761e+00,2.933046301539858014e+00,-3.962387504203637723e-01,-3.902922559307092643e-01
2.919717904584510304e+00,2.929058519339393207e+00,-4.133843038796624625e-01,-4.071625037436510941e-01
2.915497846296247975e+00,2.924902072624771865e+00,-4.305197148443111188e-01,-4.240203301990793094e-01
2.911106463809231215e+00,2.920577089654509351e+00,-4.476446388402389731e-01,-4.408652645425755190e-01
2.906543866597535164e+00,2.916083705155818606e+00,-4.647587427785425107e-01,-4.576968427130313488e-01
2.901810161946040800e+00,2.911422052033929120e+00,-4.818616998061796552e-01,-4.745146038289000390e-01
2.896905462897299888e+00,2.906592270721205296e+00,-4.989531958347128149e-01,-4.913180945393821886e-01
2.891829887274978805e+00,2.901594508051495325e+00,-5.160329289767282557e-01,-5.081068686097134357e-01
2.886583553347869202e+00,2.896428912604206207e+00,-5.331006105593748545e-01,-5.248804868470482443e-01
2.881166582470803483e+00,2.891095637474337732e+00,-5.501559638312740752e-01,-5.416385168059256738e-01
2.875579099729493660e+00,2.885594840954440965e+00,-5.671987236998472515e-01,-5.583805327425582776e-01
2.869821232103007436e+00,2.879926685172993661e+00,-5.842286429989872465e-01,-5.751061184706450780e-01
2.863893108858675873e+00,2.874091336315522494e+00,-6.012454904635442521e-01,-5.918148664125487679e-01
2.857794862308044692e+00,2.868088965047884020e+00,-6.182490468520157600e-01,-6.085063757830257991e-01
2.851526626516921681e+00,2.861919745809610838e+00,-6.352391114260769189e-01,-6.251802555002636819e-01
2.845088536507471400e+00,2.855583856381035623e+00,-6.522155059215373196e-01,-6.418361259355815918e-01
2.838480730499028049e+00,2.849081479098963143e+00,-6.691780633964398151e-01,-6.584736139996311133e-01
2.831703347926714631e+00,2.842412799795166034e+00,-6.861266380643870066e-01,-6.750923573613344386e-01
2.824756528441644488e+00,2.835578007279076385e+00,-7.030611102189102679e-01,-6.916920064047872296e-01
2.817640413814944012e+00,2.828577294330847369e+00,-7.199813768393037439e-01,-7.082722204284030987e-01
2.810355146939777171e+00,2.821410857176336773e+00,-7.368873565237310519e-01,-7.248326696794632484e-01
2.802900871402373539e+00,2.814078895276549641e+00,-7.537789916184789440e-01,-7.413730361090942189e-01
2.795277730585070675e+00,2.806581610940630078e+00,-7.706562526794837886e-01,-7.578930145176960842e-01
2.787485868148941393e+00,2.798919209477665593e+00,-7.875191360645090732e-01,-7.743923123992303426e-01
2.779525427579204067e+00,2.791091898982455799e+00,-8.043676661919701987e-01,-7.908706506694287430e-01
2.771396551870672909e+00,2.783099890193160064e+00,-8.212018971065260242e-01,-8.073277641319993592e-01
2.763099383722785074e+00,2.774943396771988979e+00,-8.380219115598029900e-01,-8.237633997715949619e-01
2.754634064845831176e+00,2.766622634797965219e+00,-8.548278244134205339e-01,-8.401773192156806180e-01
2.746000735670447668e+00,2.758137822617180213e+00,-8.716197840809087882e-01,-8.565692993048963366e-01
2.737199535156446650e+00,2.749489180787958453e+00,-8.883979734998168620e-01,-8.729391321516331015e-01
2.728230599693822978e+00,2.740676931713662778e+00,-9.051626164730952606e-01,-8.892866261563090458e-01
2.719094063174350318e+00,2.731701299612731670e+00,-9.219139769600479539e-01,-9.056116062279859769e-01
2.709790057117122508e+00,2.722562510504251243e+00,-9.386523580423656865e-01,-9.219139139683183437e-01
2.700318710075996442e+00,2.713260791986660703e+00,-9.553781052152787723e-01,-9.381934083436025418e-01
