2.949941146125525826e+00,3.024290055757488105e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949855540705932366e+00,3.024203747122697461e+00,-1.711890662964904095e-02,-1.725952490648600957e-02
2.949598726946290217e+00,3.023944824205736293e+00,-3.423734612285486006e-02,-3.451849112657721236e-02
2.949170711358817698e+00,3.023513294796218887e+00,-5.135488251927913111e-02,-5.177637708528479155e-02
2.948571505544589577e+00,3.022909172773066366e+00,-6.847104857081545704e-02,-6.903262341254180756e-02
2.947801125429478919e+00,3.022132477195441869e+00,-8.558538904230530986e-02,-8.628668457457458474e-02
2.946859591593416816e+00,3.021183232703625876e+00,-1.026974500745017616e-01,-1.035380159353390117e-01
2.945746933034459225e+00,3.020061474066428442e+00,-1.198067813488188915e-01,-1.207860751701574920e-01
2.944463179515690143e+00,3.018767236974416956e+00,-1.369129329030726594e-01,-1.380303201871004304e-01
2.943008358693504078e+00,3.017300554580320426e+00,-1.540154538084162750e-01,-1.552702082629491831e-01
2.941382508137562191e+00,3.015661472016684996e+00,-1.711138989512634989e-01,-1.725052004455187027e-01
2.939585679718411448e+00,3.013850051698144572e+00,-1.882078316071255641e-01,-1.897347632227185943e-01
2.937617914948138509e+00,3.011866343521518274e+00,-2.052968089750971392e-01,-2.069583591420725288e-01
2.935479258971089855e+00,3.009710401816944270e+00,-2.223803913466410320e-01,-2.241754527441741640e-01
2.933169776704448672e+00,3.007382305035833703e+00,-2.394581555783309723e-01,-2.413855192483950196e-01
2.930689526146587287e+00,3.004882123189203114e+00,-2.565296727303604807e-01,-2.585880301374426371e-01
2.928038569938402613e+00,3.002209932081340238e+00,-2.735945198487627072e-01,-2.757824607142988493e-01
2.925216982180128156e+00,2.999365821731061477e+00,-2.906522873775270188e-01,-2.929682948492142724e-01
2.922224830492427206e+00,2.996349874121172707e+00,-3.077025582059607078e-01,-3.101450115809745167e-01
2.919062193699521135e+00,2.993162185358165139e+00,-3.247449315948532922e-01,-3.273121003153836583e-01
2.915729155249832338e+00,2.989802857376365530e+00,-3.417790135386784001e-01,-3.444690547228451138e-01
2.912225799959788031e+00,2.986271994015122111e+00,-3.588044143334002678e-01,-3.616153711157935602e-01
2.908552206257283501e+00,2.982569690877538537e+00,-3.758207326128790715e-01,-3.787505385047569839e-01
2.904708479883749916e+00,2.978696078779974332e+00,-3.928276168711508087e-01,-3.958740771188451468e-01
2.900694708622859608e+00,2.974651265480964035e+00,-4.098246839645612871e-01,-4.129854873274982352e-01
2.896510993681539858e+00,2.970435376503861580e+00,-4.268115808564829639e-01,-4.300842881029697251e-01
2.892157439897526938e+00,2.966048542039146696e+00,-4.437879609698722194e-01,-4.471700024694524878e-01
2.887634157141191871e+00,2.961490898937915617e+00,-4.607534888921812066e-01,-4.642421603460964441e-01
2.882941253198331832e+00,2.956762582294791830e+00,-4.777078354645082348e-01,-4.813002950411900960e-01
2.878078841261785925e+00,2.951863734388247007e+00,-4.946506838466075417e-01,-4.983439474583050144e-01
2.873047039549109005e+00,2.946794504239226065e+00,-5.115817293633747598e-01,-5.153726659647517305e-01
2.867845966910926414e+00,2.941555042790792385e+00,-5.285006803572139811e-01,-5.323860062741058163e-01
2.862475745027445395e+00,2.936145505256472443e+00,-5.454072571057221319e-01,-5.493835311554817746e-01
2.856936499441147692e+00,2.930566052225694218e+00,-5.623011913259845507e-01,-5.663648103037397519e-01
2.851228357728467611e+00,2.924816848211357012e+00,-5.791822319349303472e-01,-5.833294231284258391e-01
2.845351449635252994e+00,2.918898061729615190e+00,-5.960501443533238186e-01,-6.002769584060340113e-01
2.839305908022637492e+00,2.912809865856988978e+00,-6.129047056458996057e-01,-6.172070118519316084e-01
2.833091867697566713e+00,2.906552437554049462e+00,-6.297457104214714274e-01,-6.341191889695809714e-01
2.826709464251046633e+00,2.900125957001038035e+00,-6.465729766291867797e-01,-6.510131077895955354e-01
2.820158836594434781e+00,2.893530609048315494e+00,-6.633863329043965251e-01,-6.678883928899528311e-01
2.813440124995854497e+00,2.886766582103803547e+00,-6.801856283457535790e-01,-6.847446799285179520e-01
2.806553469903509512e+00,2.879834067488738825e+00,-6.969707383315871807e-01,-7.015816181491524306e-01
2.799499013892337462e+00,2.872733260511167064e+00,-7.137415548830013945e-01,-7.183988661638778250e-01
2.792276900746396784e+00,2.865464359955700591e+00,-7.304979912145134202e-01,-7.351960939805172179e-01
2.784887275032291942e+00,2.858027567856813889e+00,-7.472399838583887455e-01,-7.519729838643447462e-01
2.777330281187327721e+00,2.850423089077729788e+00,-7.639674972293492017e-01,-7.687292316721199281e-01
2.769606063947132935e+00,2.842651131455319558e+00,-7.806805214678658178e-01,-7.854645466492182759e-01
2.761714767956850114e+00,2.834711905600004744e+00,-7.973790743803077508e-01,-8.021786521635386746e-01
2.753656537426992124e+00,2.826605624724861876e+00,-8.140632031592113238e-01,-8.188712863113823959e-01
2.745431516307998532e+00,2.818332504910074920e+00,-8.307329835903862758e-01,-8.355422003210351001e-01
2.737039847676388860e+00,2.809892764649042363e+00,-8.473885230564657256e-01,-8.521911607248114917e-01
2.728481673383845507e+00,2.801286624634053535e+00,-8.640299622743374819e-01,-8.688179502743123006e-01
2.719757133892045875e+00,2.792514307713024557e+00,-8.806574761420611352e-01,-8.854223679559787286e-01
2.710866367255563070e+00,2.783576038510136463e+00,-8.972712796320133632e-01,-9.020042302103937759e-01
