3.071634181244984774e+00,2.922244530913862715e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.071545351597146922e+00,2.922161477814106512e+00,-1.776366855965053754e-02,-1.660849943548355079e-02
3.071278865361416255e+00,2.921912321491003883e+00,-3.552683163104414232e-02,-3.321644302518020342e-02
3.070834729576829680e+00,2.921497069685840664e+00,-5.328901802866549409e-02,-4.982331248834655918e-02
3.070212956793386017e+00,2.920915736202641000e+00,-7.104972209451662635e-02,-6.642855130408151232e-02
3.069413564239304559e+00,2.920168339996683571e+00,-8.880845119001877508e-02,-8.303161679648278504e-02
3.068436574189662203e+00,2.919254905586232685e+00,-1.065647139899967705e-01,-9.963196706792888657e-02
3.067282018163969948e+00,2.918175467709892779e+00,-1.243180225934504834e-01,-1.162290622514276783e-01
3.065949928398827851e+00,2.916930061900071092e+00,-1.420678893940179044e-01,-1.328223626547986591e-01
3.064440334829318324e+00,2.915518721141937775e+00,-1.598138258567722847e-01,-1.494113280349288198e-01
3.062753277386287110e+00,2.913941489515056826e+00,-1.775553486032605544e-01,-1.659954211832575799e-01
3.060888813088066485e+00,2.912198430064554699e+00,-1.952919830698813530e-01,-1.825741100787092175e-01
3.058846987219532298e+00,2.910289592812483672e+00,-2.130232486401436309e-01,-1.991468591381205244e-01
3.056627847781623775e+00,2.908215030824627956e+00,-2.307486667765047128e-01,-2.157131339929492519e-01
3.054231465023682368e+00,2.905974822071473174e+00,-2.484677753251603727e-01,-2.322724098524848735e-01
3.051657903010988271e+00,2.903569037601109404e+00,-2.661801075783587489e-01,-2.488241592638072430e-01
3.048907228266653391e+00,2.900997751298881155e+00,-2.838852001013354998e-01,-2.653678566596922028e-01
3.045979522177199694e+00,2.898261053939939380e+00,-3.015826046900117463e-01,-2.819029852956267401e-01
3.042874859029719659e+00,2.895359028232108667e+00,-3.192718658654521424e-01,-2.984290242129765125e-01
3.039593321840864615e+00,2.892291766955588095e+00,-3.369525394039921129e-01,-3.149454588976610125e-01
3.036135003834000035e+00,2.889059374655158496e+00,-3.546241940576204676e-01,-3.314517822699835081e-01
3.032499999684227010e+00,2.885661957750338846e+00,-3.722864031011495767e-01,-3.479474897407327516e-01
3.028688385480573952e+00,2.882099600800702266e+00,-3.899387103719939018e-01,-3.644320600734284876e-01
3.024700285249693810e+00,2.878372444749302428e+00,-4.075807356572286877e-01,-3.809050149814811603e-01
3.020535793092269383e+00,2.874480595372713054e+00,-4.252120517351942741e-01,-3.973658495754713860e-01
3.016195017763655617e+00,2.870424176085916379e+00,-4.428322596826263502e-01,-4.138140747279680509e-01
