3.034997920851137287e+00,3.095293484797643657e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.034911020138697957e+00,3.095206121081011119e+00,-1.737792995581128805e-02,-1.747051350370337416e-02
3.034650320720047478e+00,3.094944033042032583e+00,-3.475534209421557441e-02,-3.494043426283723747e-02
3.034215829922796370e+00,3.094507229069457743e+00,-5.213174516235726669e-02,-5.240919981004128758e-02
3.033607560661635283e+00,3.093895723949886101e+00,-6.950661987930432939e-02,-6.987621531538705522e-02
3.032825530689414517e+00,3.093109538013983695e+00,-8.687945815339534472e-02,-8.734089836244107730e-02
3.031869763143786756e+00,3.092148697768558829e+00,-1.042497531689293988e-01,-1.048026674082363219e-01
3.030740290819868399e+00,3.091013240821865793e+00,-1.216170013057724653e-01,-1.222609430994452129e-01
3.029437145948464583e+00,3.089703204133261050e+00,-1.389806987512420267e-01,-1.397151459507673388e-01
3.027960358909303373e+00,3.088218622532737268e+00,-1.563403410337668720e-01,-1.571646960252262304e-01
3.026309973697863587e+00,3.086559546546846278e+00,-1.736954298758038029e-01,-1.746090176027053631e-01
3.024486047164395508e+00,3.084726041521419937e+00,-1.910454728476539965e-01,-1.920475389442681258e-01
3.022488625121695360e+00,3.082718160078056435e+00,-2.083899724985014412e-01,-2.094796848926293587e-01
3.020317759350518827e+00,3.080535961768124498e+00,-2.257284353221510054e-01,-2.269048829620864960e-01
3.017973525253168088e+00,3.078179533570254200e+00,-2.430603833959215365e-01,-2.443225712214499856e-01
3.015455986696375490e+00,3.075648949068986671e+00,-2.603853311869308573e-01,-2.617321825852393369e-01
3.012765206939896689e+00,3.072944281157264257e+00,-2.777027930263014088e-01,-2.791331498704171521e-01
3.009901270018003228e+00,3.070065627089856530e+00,-2.950123017761852040e-01,-2.965249183453345094e-01
3.006864259221195379e+00,3.067013083249328975e+00,-3.123133896352855987e-01,-3.139069328325573838e-01
3.003654257123270721e+00,3.063786745248272769e+00,-3.296055892595579628e-01,-3.312786384336238177e-01
3.000271360905636620e+00,3.060386726107227062e+00,-3.468884506587794347e-01,-3.486394917990193187e-01
2.996715661939246989e+00,3.056813131922391236e+00,-3.641615169399169405e-01,-3.659889449854176191e-01
2.992987260188752607e+00,3.053066079185118298e+00,-3.814243436818848254e-01,-3.833264582603477799e-01
2.989086264315944597e+00,3.049145694892277270e+00,-3.986764988687057643e-01,-4.006515000651936775e-01
2.985012783094851407e+00,3.045052106326779917e+00,-4.159175526301100989e-01,-4.179635401704897002e-01
2.980766918156789735e+00,3.040785431973489494e+00,-4.331470626622596631e-01,-4.352620402499287056e-01
2.976348801171023517e+00,3.036345827316987211e+00,-4.503646389548404128e-01,-4.525464960309845130e-01
2.971758544687044701e+00,3.031733424382005548e+00,-4.675698593781849599e-01,-4.698163822653345645e-01
2.966996275646106795e+00,3.026948373324139130e+00,-4.847623320176167039e-01,-4.870711931174813714e-01
2.962062124701769328e+00,3.021990828847683996e+00,-5.019416711145321397e-01,-5.043104267764425552e-01
2.956956228165313227e+00,3.016860952770047621e+00,-5.191075025150957423e-01,-5.215335888921229790e-01
2.951678720561514702e+00,3.011558905560119737e+00,-5.362594587847886451e-01,-5.387401889079730388e-01
2.946229742075900493e+00,3.006084854866963862e+00,-5.533971848474478206e-01,-5.559297441762424130e-01
2.940609438640418460e+00,3.000438975622631510e+00,-5.705203381025988341e-01,-5.731017800340671986e-01
2.934817957276773193e+00,2.994621445051597775e+00,-5.876285887147310039e-01,-5.902558293208582940e-01
